ID,Player,Age,Season,Market Value,Club,Nationality,Position,days_injured,injuries,games_missed,appearances,own_goals,assists,substitutions_on,substitutions_off,second_yellow_cards,red_cards,penalty_goals,minutes_per_goal,minutes_played,goals,yellow_cards
557459,Micky van de Ven,22,23/24,45000000,Tottenham Hotspur,['Netherlands'],Defender - Centre-Back,74,2,16,29,1,0,0,4,0,0,0,781,180,3,6
557459,Micky van de Ven,23,23/24,55000000,Tottenham Hotspur,['Netherlands'],Defender - Centre-Back,74,2,16,29,1,0,0,4,0,0,0,781,180,3,6
564545,Edmond Tapsoba,19,17/18,0,Vitória Guimarães SC B,['Burkina Faso'],Defender - Centre-Back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564545,Edmond Tapsoba,20,18/19,400000,Vitória Guimarães SC B,['Burkina Faso'],Defender - Centre-Back,0,0,0,30,0,1,0,0,0,0,3,386,0,7,5
564545,Edmond Tapsoba,20,19/20,3200000,Vitória Guimarães SC,['Burkina Faso'],Defender - Centre-Back,0,0,0,54,0,1,3,3,0,1,6,810,2055,8,12
564545,Edmond Tapsoba,21,19/20,18000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,0,0,0,54,0,1,3,3,0,1,6,810,2055,8,12
564545,Edmond Tapsoba,21,20/21,30000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,11,1,3,39,1,0,4,0,0,0,0,300,660,2,6
564545,Edmond Tapsoba,22,20/21,40000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,11,1,3,39,1,0,4,0,0,0,0,300,660,2,6
564545,Edmond Tapsoba,22,21/22,40000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,96,2,16,29,0,0,4,1,0,0,0,0,496,1,2
564545,Edmond Tapsoba,23,22/23,30000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,0,0,0,47,1,2,2,5,0,0,1,719,1160,2,7
564545,Edmond Tapsoba,24,23/24,40000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,14,1,4,46,0,1,7,9,0,0,0,913,1403,3,7
564545,Edmond Tapsoba,25,23/24,45000000,Bayer 04 Leverkusen,['Burkina Faso'],Defender - Centre-Back,14,1,4,46,0,1,7,9,0,0,0,913,1403,3,7
565424,Johan Bakayoko,17,20/21,100000,PSV Eindhoven U21,"['Belgium', ""Cote d'Ivoire""]",Attack - Right Winger,0,0,0,23,0,5,8,7,0,0,0,1030,1304,5,2
565424,Johan Bakayoko,18,21/22,400000,PSV Eindhoven U21,"['Belgium', ""Cote d'Ivoire""]",Attack - Right Winger,0,0,0,36,0,12,8,12,0,0,2,146,43,17,2
565424,Johan Bakayoko,19,22/23,6000000,PSV Eindhoven,"['Belgium', ""Cote d'Ivoire""]",Attack - Right Winger,0,0,0,39,0,6,9,22,0,0,1,1032,1098,9,4
565424,Johan Bakayoko,20,23/24,32500000,PSV Eindhoven,"['Belgium', ""Cote d'Ivoire""]",Attack - Right Winger,4,1,1,48,0,14,4,24,0,0,0,1015,1213,14,2
565424,Johan Bakayoko,21,23/24,45000000,PSV Eindhoven,"['Belgium', ""Cote d'Ivoire""]",Attack - Right Winger,4,1,1,48,0,14,4,24,0,0,0,1015,1213,14,2
565822,Harvey Elliott,16,19/20,4000000,Liverpool FC U23,['England'],Midfield - Central Midfield,0,0,0,28,0,9,3,9,0,0,2,1152,2159,4,3
565822,Harvey Elliott,17,19/20,3600000,Liverpool FC U23,['England'],Midfield - Central Midfield,0,0,0,28,0,9,3,9,0,0,2,1152,2159,4,3
565822,Harvey Elliott,17,20/21,9000000,Liverpool FC U23,['England'],Midfield - Central Midfield,0,0,0,43,0,12,11,16,0,0,0,394,88,7,3
565822,Harvey Elliott,18,21/22,18500000,Liverpool FC,['England'],Midfield - Central Midfield,140,1,34,13,0,1,5,6,0,0,0,141,676,1,0
565822,Harvey Elliott,19,22/23,35000000,Liverpool FC,['England'],Midfield - Central Midfield,0,0,0,46,0,2,21,19,0,0,0,279,655,5,3
565822,Harvey Elliott,20,23/24,32500000,Liverpool FC,['England'],Midfield - Central Midfield,0,0,0,53,0,11,26,12,0,0,0,646,1451,4,4
565822,Harvey Elliott,21,23/24,35000000,Liverpool FC,['England'],Midfield - Central Midfield,0,0,0,53,0,11,26,12,0,0,0,646,1451,4,4
566723,Michael Olise,17,19/20,200000,Reading FC U18,"['France', 'England']",Attack - Right Winger,0,0,0,32,0,5,6,11,0,0,0,203,1152,4,2
566723,Michael Olise,18,19/20,800000,Reading FC,"['France', 'England']",Attack - Right Winger,0,0,0,32,0,5,6,11,0,0,0,203,1152,4,2
566723,Michael Olise,18,20/21,4500000,Reading FC,"['France', 'England']",Attack - Right Winger,2,1,1,46,0,12,7,27,0,0,2,466,168,7,3
566723,Michael Olise,19,20/21,10000000,Reading FC,"['France', 'England']",Attack - Right Winger,2,1,1,46,0,12,7,27,0,0,2,466,168,7,3
566723,Michael Olise,20,21/22,20000000,Crystal Palace,"['France', 'England']",Attack - Right Winger,12,1,2,32,0,9,15,11,0,0,0,753,430,4,4
566723,Michael Olise,20,22/23,22000000,Crystal Palace,"['France', 'England']",Attack - Right Winger,135,1,17,40,0,11,6,16,0,0,0,0,244,2,2
566723,Michael Olise,21,22/23,27000000,Crystal Palace,"['France', 'England']",Attack - Right Winger,135,1,17,40,0,11,6,16,0,0,0,0,244,2,2
566723,Michael Olise,21,23/24,50000000,Crystal Palace,"['France', 'England']",Attack - Right Winger,60,1,12,19,0,6,5,6,0,0,1,128,0,10,0
566723,Michael Olise,22,23/24,52500000,Crystal Palace,"['France', 'England']",Attack - Right Winger,60,1,12,19,0,6,5,6,0,0,1,128,0,10,0
566723,Michael Olise,22,24/25,65000000,Bayern Munich,"['France', 'England']",Attack - Right Winger,0,0,0,17,0,4,4,13,0,0,0,275,981,7,1
566931,Xavi Simons,17,20/21,500000,Paris Saint-Germain U19,"['Netherlands', 'Suriname']",Midfield - Attacking Midfield,0,0,0,10,0,6,2,1,0,0,0,102,728,7,0
566931,Xavi Simons,18,21/22,2200000,Paris Saint-Germain U19,"['Netherlands', 'Suriname']",Midfield - Attacking Midfield,0,0,0,22,0,7,6,4,0,1,2,244,1385,9,4
566931,Xavi Simons,19,21/22,4000000,Paris Saint-Germain,"['Netherlands', 'Suriname']",Midfield - Attacking Midfield,0,0,0,22,0,7,6,4,0,1,2,244,1385,9,4
566931,Xavi Simons,19,22/23,18700000,PSV Eindhoven,"['Netherlands', 'Suriname']",Midfield - Attacking Midfield,0,0,0,48,0,12,3,24,0,0,2,1067,979,22,7
566931,Xavi Simons,20,23/24,73300000,RB Leipzig,"['Netherlands', 'Suriname']",Midfield - Attacking Midfield,0,0,0,43,0,15,2,26,1,0,1,635,792,10,10
566931,Xavi Simons,21,23/24,80000000,RB Leipzig,"['Netherlands', 'Suriname']",Midfield - Attacking Midfield,0,0,0,43,0,15,2,26,1,0,1,635,792,10,10
568177,Cole Palmer,18,20/21,500000,Manchester City U23,['England'],Midfield - Attacking Midfield,19,1,2,18,0,6,2,6,0,0,0,99,98,13,2
568177,Cole Palmer,19,21/22,3000000,Manchester City,['England'],Midfield - Attacking Midfield,93,1,20,20,0,6,7,6,0,0,0,390,1157,12,1
568177,Cole Palmer,20,22/23,12500000,Manchester City,['England'],Midfield - Attacking Midfield,0,0,0,25,0,1,18,3,0,0,0,147,850,1,1
568177,Cole Palmer,21,23/24,44000000,Chelsea FC,['England'],Midfield - Attacking Midfield,3,1,1,48,0,15,7,20,0,0,9,949,1106,27,8
568177,Cole Palmer,22,23/24,80000000,Chelsea FC,['England'],Midfield - Attacking Midfield,3,1,1,48,0,15,7,20,0,0,9,949,1106,27,8
568177,Cole Palmer,22,24/25,90000000,Chelsea FC,['England'],Midfield - Attacking Midfield,5,1,1,14,0,5,2,2,0,0,1,150,48,7,3
568693,Pape Matar Sarr,18,20/21,3000000,FC Metz,['Senegal'],Midfield - Central Midfield,0,0,0,27,0,0,7,5,0,0,0,610,248,4,5
568693,Pape Matar Sarr,19,21/22,18300000,FC Metz,['Senegal'],Midfield - Central Midfield,7,1,2,34,0,3,11,7,0,0,0,0,90,1,7
568693,Pape Matar Sarr,20,22/23,15000000,Tottenham Hotspur,['Senegal'],Midfield - Central Midfield,0,0,0,17,0,1,9,6,0,0,0,0,646,0,3
568693,Pape Matar Sarr,21,23/24,38800000,Tottenham Hotspur,['Senegal'],Midfield - Central Midfield,15,1,3,35,0,3,8,23,0,0,0,695,18,3,9
569366,Enzo Millot,17,19/20,200000,AS Monaco B,"['France', 'Martinique']",Midfield - Attacking Midfield,0,0,0,10,1,1,4,5,0,0,0,555,634,1,1
569366,Enzo Millot,18,20/21,800000,AS Monaco,"['France', 'Martinique']",Midfield - Attacking Midfield,14,1,3,3,0,0,2,1,0,0,0,0,113,0,0
569366,Enzo Millot,19,21/22,2000000,VfB Stuttgart,"['France', 'Martinique']",Midfield - Attacking Midfield,90,2,15,8,0,1,6,1,0,0,0,0,212,0,1
569366,Enzo Millot,20,22/23,2500000,VfB Stuttgart,"['France', 'Martinique']",Midfield - Attacking Midfield,14,1,2,29,0,2,17,10,0,0,0,141,1163,4,5
569366,Enzo Millot,21,23/24,26200000,VfB Stuttgart,"['France', 'Martinique']",Midfield - Attacking Midfield,11,2,2,35,0,11,5,22,0,0,1,688,237,6,5
569366,Enzo Millot,22,24/25,42000000,VfB Stuttgart,"['France', 'Martinique']",Midfield - Attacking Midfield,5,1,0,18,0,4,3,7,0,0,0,767,1293,5,6
571020,Oihan Sancet,18,18/19,1000000,Bilbao Athletic,['Spain'],Midfield - Attacking Midfield,181,1,37,10,0,0,3,4,0,0,0,623,623,1,3
571020,Oihan Sancet,19,19/20,1900000,Bilbao Athletic,['Spain'],Midfield - Attacking Midfield,0,0,0,34,0,2,10,15,1,0,0,937,886,7,6
571020,Oihan Sancet,20,20/21,3800000,Athletic Bilbao,['Spain'],Midfield - Attacking Midfield,0,0,0,26,0,2,13,12,0,0,0,516,90,2,2
571020,Oihan Sancet,21,21/22,10000000,Athletic Bilbao,['Spain'],Midfield - Attacking Midfield,81,3,17,33,0,4,14,19,0,0,0,238,259,6,2
571020,Oihan Sancet,22,22/23,23300000,Athletic Bilbao,['Spain'],Midfield - Attacking Midfield,0,0,0,41,0,2,5,28,0,1,2,256,364,10,8
571020,Oihan Sancet,23,23/24,35000000,Athletic Bilbao,['Spain'],Midfield - Attacking Midfield,27,2,5,38,0,6,7,25,1,1,0,750,503,6,5
571020,Oihan Sancet,24,24/25,40000000,Athletic Bilbao,['Spain'],Midfield - Attacking Midfield,23,2,4,14,0,0,2,9,0,0,1,313,902,6,1
571604,Giorgio Scalvini,17,21/22,500000,Atalanta BC,['Italy'],Defender - Centre-Back,10,1,2,30,0,0,11,8,1,0,0,997,1704,4,2
571604,Giorgio Scalvini,18,21/22,3500000,Atalanta BC,['Italy'],Defender - Centre-Back,10,1,2,30,0,0,11,8,1,0,0,997,1704,4,2
571604,Giorgio Scalvini,18,22/23,20000000,Atalanta BC,['Italy'],Defender - Centre-Back,21,4,5,34,0,2,3,16,0,0,0,0,128,2,7
571604,Giorgio Scalvini,19,22/23,30000000,Atalanta BC,['Italy'],Defender - Centre-Back,21,4,5,34,0,2,3,16,0,0,0,0,128,2,7
571604,Giorgio Scalvini,20,23/24,42500000,Atalanta BC,['Italy'],Defender - Centre-Back,223,6,33,44,0,3,7,17,0,0,0,480,671,2,6
576024,Julián Alvarez,18,18/19,1000000,CA River Plate II,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,16,0,4,10,2,0,0,0,582,731,3,0
576024,Julián Alvarez,19,18/19,10000000,CA River Plate,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,16,0,4,10,2,0,0,0,582,731,3,0
576024,Julián Alvarez,19,19/20,10000000,CA River Plate,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,32,0,6,12,15,0,0,1,982,1734,9,1
576024,Julián Alvarez,20,19/20,9000000,CA River Plate,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,32,0,6,12,15,0,0,1,982,1734,9,1
576024,Julián Alvarez,21,20/21,12000000,CA River Plate,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,46,0,15,9,16,0,0,0,1404,1688,24,1
576024,Julián Alvarez,21,21/22,20000000,CA River Plate,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,26,0,6,2,3,0,0,2,434,2157,18,1
576024,Julián Alvarez,22,21/22,23000000,CA River Plate,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,26,0,6,2,3,0,0,2,434,2157,18,1
576024,Julián Alvarez,22,22/23,36700000,Manchester City,"['Argentina', 'Italy']",Attack - Centre-Forward,2,1,1,49,0,5,26,5,0,0,2,661,1072,17,1
576024,Julián Alvarez,23,23/24,85000000,Manchester City,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,54,0,13,15,20,0,0,2,616,822,19,5
576024,Julián Alvarez,24,23/24,90000000,Manchester City,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,54,0,13,15,20,0,0,2,616,822,19,5
576024,Julián Alvarez,24,24/25,75000000,Atlético de Madrid,"['Argentina', 'Italy']",Attack - Centre-Forward,0,0,0,20,0,1,6,11,0,0,1,334,1184,9,2
578391,Rayan Aït-Nouri,17,18/19,200000,Angers SCO,"['Algeria', 'France']",Defender - Left-Back,19,2,4,3,0,0,3,0,0,0,0,0,54,0,1
578391,Rayan Aït-Nouri,18,19/20,12600000,Angers SCO,"['Algeria', 'France']",Defender - Left-Back,96,3,17,17,0,3,1,6,0,0,0,0,0,0,3
578391,Rayan Aït-Nouri,19,20/21,20000000,Angers SCO,"['Algeria', 'France']",Defender - Left-Back,52,3,10,27,0,2,7,8,0,0,0,0,412,1,2
578391,Rayan Aït-Nouri,20,21/22,15000000,Wolverhampton Wanderers,"['Algeria', 'France']",Defender - Left-Back,27,2,7,27,0,4,3,5,0,0,0,0,337,1,4
578391,Rayan Aït-Nouri,21,22/23,22000000,Wolverhampton Wanderers,"['Algeria', 'France']",Defender - Left-Back,5,1,1,27,1,1,13,7,0,0,0,248,411,2,4
578391,Rayan Aït-Nouri,22,23/24,30000000,Wolverhampton Wanderers,"['Algeria', 'France']",Defender - Left-Back,0,0,0,38,0,2,6,21,0,0,0,200,326,3,8
580195,Jamal Musiala,17,20/21,17000000,Bayern Munich,"['Germany', 'England']",Midfield - Attacking Midfield,24,2,3,39,0,1,26,12,0,0,0,379,1460,7,0
580195,Jamal Musiala,18,21/22,52500000,Bayern Munich,"['Germany', 'England']",Midfield - Attacking Midfield,21,4,6,40,0,6,22,11,0,0,0,771,527,8,2
580195,Jamal Musiala,19,22/23,90000000,Bayern Munich,"['Germany', 'England']",Midfield - Attacking Midfield,21,4,4,47,0,16,11,28,0,0,0,318,815,16,2
580195,Jamal Musiala,20,22/23,110000000,Bayern Munich,"['Germany', 'England']",Midfield - Attacking Midfield,21,4,4,47,0,16,11,28,0,0,0,318,815,16,2
580195,Jamal Musiala,20,23/24,110000000,Bayern Munich,"['Germany', 'England']",Midfield - Attacking Midfield,66,6,12,38,0,8,5,22,0,0,0,619,1093,12,3
580195,Jamal Musiala,21,23/24,120000000,Bayern Munich,"['Germany', 'England']",Midfield - Attacking Midfield,66,6,12,38,0,8,5,22,0,0,0,619,1093,12,3
581678,Jude Bellingham,16,19/20,8500000,Birmingham City,"['England', 'Ireland']",Midfield - Attacking Midfield,0,0,0,44,0,2,9,26,0,0,0,677,235,4,7
581678,Jude Bellingham,17,20/21,39000000,Borussia Dortmund,"['England', 'Ireland']",Midfield - Attacking Midfield,11,1,2,46,0,4,13,21,1,0,0,897,1121,4,9
581678,Jude Bellingham,18,21/22,72500000,Borussia Dortmund,"['England', 'Ireland']",Midfield - Attacking Midfield,6,1,1,44,0,14,0,9,0,0,0,1524,1001,6,11
581678,Jude Bellingham,19,22/23,105000000,Borussia Dortmund,"['England', 'Ireland']",Midfield - Attacking Midfield,2,1,1,42,0,7,3,2,0,0,2,613,865,14,11
581678,Jude Bellingham,20,23/24,165000000,Real Madrid,"['England', 'Ireland']",Midfield - Attacking Midfield,38,2,7,42,0,13,1,15,0,1,1,371,1320,23,9
598577,Florian Wirtz,17,20/21,34500000,Bayer 04 Leverkusen,['Germany'],Midfield - Attacking Midfield,29,5,8,38,0,8,7,11,0,0,0,830,603,8,1
598577,Florian Wirtz,18,21/22,67500000,Bayer 04 Leverkusen,['Germany'],Midfield - Attacking Midfield,293,3,49,31,0,14,4,19,0,0,0,412,464,10,3
598577,Florian Wirtz,19,22/23,77500000,Bayer 04 Leverkusen,['Germany'],Midfield - Attacking Midfield,10,3,3,25,0,8,6,9,0,0,0,242,725,4,6
598577,Florian Wirtz,20,23/24,105000000,Bayer 04 Leverkusen,['Germany'],Midfield - Attacking Midfield,12,3,3,49,0,20,10,28,0,0,2,522,1091,18,7
598577,Florian Wirtz,21,23/24,130000000,Bayer 04 Leverkusen,['Germany'],Midfield - Attacking Midfield,12,3,3,49,0,20,10,28,0,0,2,522,1091,18,7
601883,Matheus Nunes,21,20/21,3000000,Sporting CP,"['Portugal', 'Brazil']",Midfield - Central Midfield,12,1,3,39,0,3,22,9,0,0,0,420,450,3,6
601883,Matheus Nunes,22,20/21,5000000,Sporting CP,"['Portugal', 'Brazil']",Midfield - Central Midfield,12,1,3,39,0,3,22,9,0,0,0,420,450,3,6
601883,Matheus Nunes,23,21/22,24200000,Sporting CP,"['Portugal', 'Brazil']",Midfield - Central Midfield,0,0,0,50,0,5,6,20,0,0,0,1155,1124,4,9
601883,Matheus Nunes,24,22/23,45000000,Wolverhampton Wanderers,"['Portugal', 'Brazil']",Midfield - Central Midfield,8,1,3,41,0,2,7,16,0,1,0,180,461,2,4
601883,Matheus Nunes,25,23/24,52500000,Manchester City,"['Portugal', 'Brazil']",Midfield - Central Midfield,0,0,0,31,0,5,15,7,1,0,0,0,1540,0,1
601883,Matheus Nunes,26,24/25,40000000,Manchester City,"['Portugal', 'Brazil']",Midfield - Central Midfield,9,1,0,15,0,5,6,1,0,0,1,450,858,3,2
605184,Jean-Clair Todibo,18,18/19,4700000,FC Toulouse,"['France', 'French Guiana']",Defender - Centre-Back,6,1,1,12,0,1,0,2,1,0,0,836,994,1,4
605184,Jean-Clair Todibo,19,19/20,10000000,FC Barcelona,"['France', 'French Guiana']",Defender - Centre-Back,164,5,28,13,0,0,5,5,0,0,0,0,665,0,2
605184,Jean-Clair Todibo,20,19/20,9000000,FC Schalke 04,"['France', 'French Guiana']",Defender - Centre-Back,164,5,28,13,0,0,5,5,0,0,0,0,665,0,2
605184,Jean-Clair Todibo,21,20/21,12000000,SL Benfica,"['France', 'French Guiana']",Defender - Centre-Back,71,3,11,19,0,0,1,3,0,0,0,0,278,1,6
605184,Jean-Clair Todibo,21,21/22,16000000,OGC Nice,"['France', 'French Guiana']",Defender - Centre-Back,0,0,0,40,0,0,1,2,0,0,0,0,360,1,8
605184,Jean-Clair Todibo,22,21/22,20000000,OGC Nice,"['France', 'French Guiana']",Defender - Centre-Back,0,0,0,40,0,0,1,2,0,0,0,0,360,1,8
605184,Jean-Clair Todibo,22,22/23,20000000,OGC Nice,"['France', 'French Guiana']",Defender - Centre-Back,0,0,0,46,0,0,1,1,1,2,0,0,1135,0,3
605184,Jean-Clair Todibo,23,22/23,30000000,OGC Nice,"['France', 'French Guiana']",Defender - Centre-Back,0,0,0,46,0,0,1,1,1,2,0,0,1135,0,3
605184,Jean-Clair Todibo,23,23/24,35000000,OGC Nice,"['France', 'French Guiana']",Defender - Centre-Back,7,2,2,33,1,3,0,3,0,1,0,0,254,0,3
607854,Éderson,19,18/19,100000,Desportivo Brasil Ltda (SP),['Brazil'],Midfield - Central Midfield,0,0,0,22,0,0,2,6,0,0,0,823,13,2,4
607854,Éderson,20,19/20,2100000,Cruzeiro Esporte Clube,['Brazil'],Midfield - Central Midfield,0,0,0,25,0,0,11,10,0,0,0,264,1253,3,2
607854,Éderson,21,20/21,4700000,Sport Club Corinthians Paulista,['Brazil'],Midfield - Central Midfield,0,0,0,58,0,3,6,14,0,0,0,813,1959,3,11
607854,Éderson,22,21/22,5000000,Fortaleza Esporte Clube,['Brazil'],Midfield - Central Midfield,0,0,0,15,0,1,2,6,0,0,0,576,0,2,5
607854,Éderson,23,22/23,20000000,Atalanta BC,['Brazil'],Midfield - Central Midfield,16,1,2,37,0,1,11,16,0,0,0,0,68,1,5
607854,Éderson,24,23/24,28500000,Atalanta BC,['Brazil'],Midfield - Central Midfield,6,1,0,53,0,1,6,13,0,0,0,1397,1303,7,10
610442,Rasmus Højlund,17,20/21,200000,FC Copenhagen U19,['Denmark'],Attack - Centre-Forward,0,0,0,28,0,4,4,9,0,0,0,210,328,16,2
610442,Rasmus Højlund,18,21/22,800000,FC Copenhagen,['Denmark'],Attack - Centre-Forward,0,0,0,41,0,1,24,6,0,0,1,365,629,12,7
610442,Rasmus Højlund,19,21/22,3800000,SK Sturm Graz,['Denmark'],Attack - Centre-Forward,0,0,0,41,0,1,24,6,0,0,1,365,629,12,7
610442,Rasmus Højlund,19,22/23,15000000,Atalanta BC,['Denmark'],Attack - Centre-Forward,9,1,2,42,0,7,15,18,0,0,0,610,718,16,1
610442,Rasmus Højlund,20,22/23,35000000,Atalanta BC,['Denmark'],Attack - Centre-Forward,9,1,2,42,0,7,15,18,0,0,0,610,718,16,1
610442,Rasmus Højlund,20,23/24,65000000,Manchester United,['Denmark'],Attack - Centre-Forward,63,4,13,43,0,2,8,23,0,0,0,702,917,16,2
610442,Rasmus Højlund,21,23/24,65000000,Manchester United,['Denmark'],Attack - Centre-Forward,63,4,13,43,0,2,8,23,0,0,0,702,917,16,2
614258,Levi Colwill,18,21/22,2500000,Huddersfield Town,['England'],Defender - Centre-Back,61,2,18,32,1,1,3,1,0,0,0,0,270,2,6
614258,Levi Colwill,19,21/22,5000000,Huddersfield Town,['England'],Defender - Centre-Back,61,2,18,32,1,1,3,1,0,0,0,0,270,2,6
614258,Levi Colwill,19,22/23,10000000,Brighton & Hove Albion,['England'],Defender - Centre-Back,36,1,5,24,0,3,5,4,0,0,0,0,531,0,1
614258,Levi Colwill,20,22/23,16000000,Brighton & Hove Albion,['England'],Defender - Centre-Back,36,1,5,24,0,3,5,4,0,0,0,0,531,0,1
614258,Levi Colwill,20,23/24,48500000,Chelsea FC,['England'],Defender - Centre-Back,81,3,19,32,0,1,5,7,0,0,0,0,635,1,3
614258,Levi Colwill,21,23/24,50000000,Chelsea FC,['England'],Defender - Centre-Back,81,3,19,32,0,1,5,7,0,0,0,0,635,1,3
616341,Nuno Mendes,18,20/21,15200000,Sporting CP,['Portugal'],Defender - Left-Back,45,5,10,35,0,2,1,15,0,0,0,0,452,1,5
616341,Nuno Mendes,19,21/22,40000000,Paris Saint-Germain,['Portugal'],Defender - Left-Back,17,1,2,40,1,3,11,10,0,0,0,0,955,0,5
616341,Nuno Mendes,20,22/23,58300000,Paris Saint-Germain,['Portugal'],Defender - Left-Back,359,4,58,32,0,7,6,14,0,0,0,441,644,2,3
616341,Nuno Mendes,21,23/24,60000000,Paris Saint-Germain,['Portugal'],Defender - Left-Back,0,0,0,14,0,2,4,4,0,0,0,266,943,1,4
618472,Castello Lukeba,18,21/22,1300000,Olympique Lyon,"['France', 'Angola']",Defender - Centre-Back,0,0,0,32,0,0,0,2,0,0,0,0,720,2,3
618472,Castello Lukeba,19,21/22,17500000,Olympique Lyon,"['France', 'Angola']",Defender - Centre-Back,0,0,0,32,0,0,0,2,0,0,0,0,720,2,3
618472,Castello Lukeba,19,22/23,20000000,Olympique Lyon,"['France', 'Angola']",Defender - Centre-Back,19,2,3,38,1,0,2,0,1,0,0,0,327,2,7
618472,Castello Lukeba,20,23/24,37500000,RB Leipzig,"['France', 'Angola']",Defender - Centre-Back,0,0,0,41,0,0,8,4,0,0,0,0,783,1,5
618472,Castello Lukeba,21,23/24,40000000,RB Leipzig,"['France', 'Angola']",Defender - Centre-Back,0,0,0,41,0,0,8,4,0,0,0,0,783,1,5
620322,Malo Gusto,17,20/21,500000,Olympique Lyon B,"['France', 'Martinique']",Defender - Right-Back,0,0,0,9,0,1,3,1,0,0,0,0,542,0,1
620322,Malo Gusto,18,21/22,6300000,Olympique Lyon,"['France', 'Martinique']",Defender - Right-Back,3,1,1,38,1,5,11,7,1,0,0,90,535,1,3
620322,Malo Gusto,19,21/22,12000000,Olympique Lyon,"['France', 'Martinique']",Defender - Right-Back,3,1,1,38,1,5,11,7,1,0,0,90,535,1,3
620322,Malo Gusto,19,22/23,18300000,Olympique Lyon,"['France', 'Martinique']",Defender - Right-Back,107,4,21,22,1,1,2,8,0,0,0,0,33,0,1
620322,Malo Gusto,20,23/24,28500000,Chelsea FC,"['France', 'Martinique']",Defender - Right-Back,54,5,15,37,0,9,11,13,0,1,0,0,719,0,7
620322,Malo Gusto,21,23/24,35000000,Chelsea FC,"['France', 'Martinique']",Defender - Right-Back,54,5,15,37,0,9,11,13,0,1,0,0,719,0,7
623325,Georgiy Sudakov,18,20/21,400000,Shakhtar Donetsk II,['Ukraine'],Midfield - Attacking Midfield,0,0,0,14,0,0,11,2,0,0,0,290,408,1,1
623325,Georgiy Sudakov,19,21/22,1300000,Shakhtar Donetsk,['Ukraine'],Midfield - Attacking Midfield,6,2,2,14,0,1,7,6,0,0,0,122,663,4,1
623325,Georgiy Sudakov,20,22/23,7500000,Shakhtar Donetsk,['Ukraine'],Midfield - Attacking Midfield,55,1,0,39,0,11,2,22,0,0,1,464,876,5,2
623325,Georgiy Sudakov,21,23/24,21500000,Shakhtar Donetsk,['Ukraine'],Midfield - Attacking Midfield,46,2,7,34,0,6,3,8,0,0,3,1140,967,10,7
626724,João Pedro,17,18/19,20000000,Fluminense Football Club,['Brazil'],Attack - Centre-Forward,0,0,0,36,0,2,15,6,0,0,0,575,407,10,1
626724,João Pedro,18,19/20,19000000,Fluminense Football Club,['Brazil'],Attack - Centre-Forward,18,1,4,5,0,0,4,1,0,0,0,0,148,0,0
626724,João Pedro,19,20/21,10700000,Watford FC,['Brazil'],Attack - Centre-Forward,0,0,0,40,0,3,8,16,1,0,2,306,120,9,4
626724,João Pedro,20,21/22,10000000,Watford FC,['Brazil'],Attack - Centre-Forward,0,0,0,29,0,1,13,6,0,0,0,620,74,4,1
626724,João Pedro,20,22/23,20000000,Watford FC,['Brazil'],Attack - Centre-Forward,76,2,14,35,0,4,4,9,0,0,1,254,0,11,7
626724,João Pedro,21,22/23,22000000,Watford FC,['Brazil'],Attack - Centre-Forward,76,2,14,35,0,4,4,9,0,0,1,254,0,11,7
626724,João Pedro,22,23/24,41700000,Brighton & Hove Albion,['Brazil'],Attack - Centre-Forward,54,1,9,40,0,3,13,15,0,0,10,335,700,20,4
626724,João Pedro,23,24/25,50000000,Brighton & Hove Albion,['Brazil'],Attack - Centre-Forward,0,0,0,6,0,2,2,2,0,0,0,92,369,4,1
627442,Benjamin Sesko,16,19/20,1200000,FC Liefering,['Slovenia'],Attack - Centre-Forward,0,0,0,29,0,1,18,9,0,1,0,537,1115,11,1
627442,Benjamin Sesko,17,20/21,1500000,FC Liefering,['Slovenia'],Attack - Centre-Forward,0,0,0,30,0,6,3,19,0,0,1,100,3,21,4
627442,Benjamin Sesko,18,21/22,8700000,Red Bull Salzburg,['Slovenia'],Attack - Centre-Forward,58,3,13,37,0,7,23,12,0,1,0,386,1572,11,2
